1.58,-49.63811324626545,1.2074850136554711
1.6,-54.456136345356754,1.3429887642388723
1.62,-56.892324681820924,1.4251776396267875
1.6400000000000001,-56.112475240130834,1.4325646590735983
1.6600000000000001,-51.33707383841329,1.3449447690109846
1.68,-42.300625763519974,1.1506303020295419
1.7,-29.35264469740764,0.8535166605271647
1.72,-13.001689096161272,0.46601950103097856
1.74,6.192878748078101,0.0019105894985568617
1.76,27.62988786401843,-0.5239060236975026
1.78,50.892425542442425,-1.0989824114234445
1.8,75.80164074468235,-1.7168616423811998
1.82,101.81836386032478,-2.3678644039938823
1.84,127.92007855907855,-3.0299692733272194
1.86,153.00295076610178,-3.675155731463271
1.8800000000000001,175.98465886341842,-4.2758096258507186
1.9000000000000001,195.82119096885322,-4.8051524582313485
1.92,211.52308311150796,-5.237657365861478
1.94,222.17074835400922,-5.5494453342749095
1.96,226.92850722919252,-5.718651629634104
1.98,225.05720354597122,-5.725756848706584
2.0,215.9254316174057,-5.553882438995756
2.02,199.0188698479236,-5.189043308034167
2.04,174.66336264935546,-4.631427479486864
2.06,144.17456287466155,-3.9063989921320603
2.08,109.11662286404464,-3.052897573204207
2.1,71.11755885714626,-2.1116832385020436
2.12,31.84346547725329,-1.124689624817246
2.14,-7.0278643901307305,-0.1343601920046027
2.16,-43.83333655274362,0.8170212348538374
2.18,-76.95057608605896,1.6879931018311605
2.2,-104.82317900614214,2.4385625513395826
2.22,-126.83469713615216,3.043979561906684
2.24,-143.50238170423597,3.508204112803154
2.2600000000000002,-155.61346220391817,3.850546678614711
2.2800000000000002,-164.0226664831306,4.092132643052978
2.3000000000000003,-169.6385220179069,4.255561777307471
2.32,-173.40884653201,4.3645472638036455
2.34,-176.30568044153813,4.443538075868934
2.36,-179.3099775864291,4.517332672870349
2.38,-183.39612059069464,4.6106881682869005
2.4,-187.24000474216587,4.712694997287359
2.42,-186.74586941785128,4.741891066577483
2.44,-179.68243221751186,4.618438554191236
2.46,-166.72054346177015,4.3359128032947165
2.48,-149.12678409114483,3.9257263027756606
2.5,-128.23414633716152,3.4211386290158554
2.52,-105.42073842088007,2.8567253781472055
2.54,-81.26648409740505,2.255114555764485
2.56,-55.36562524211763,1.6139776412604367
2.58,-27.159512540265723,0.9189053088602991
2.6,3.8715298982490367,0.1564074169811981
2.62,37.685601094823824,-0.6779154246868206
2.64,73.56828934884038,-1.5713808107565759
2.66,110.56636756141666,-2.500994243946408
2.68,147.59707038978127,-3.4403497464647916
2.7,183.56130960334372,-4.361541272449974
2.72,217.38221899384666,-5.237087139665357
2.74,248.02193929807504,-6.04035909715675
2.7600000000000002,274.49770743765225,-6.74599585903231
2.7800000000000002,296.2669253447509,-7.336020091851321
2.8000000000000003,313.31554664872533,-7.805808021079798
2.82,325.7857819815679,-8.158369891975559
2.84,333.8595519680032,-8.39805398210375
2.86,337.7483965577203,-8.529984508358192
2.88,337.721408743724,-8.560462589506406
2.9,333.6921331336581,-8.490915901381683
2.92,325.12949237442456,-8.311469776318066
2.94,311.48392126719625,-8.007591372276918
2.96,292.28828746564807,-7.566771795887087
2.98,267.72629198593575,-6.9874016843708295
3.0,238.75113221501772,-6.287434373059615
3.02,206.50517121835753,-5.495317079850294
3.04,171.64686987553625,-4.6326053593633105
3.06,134.22536647195363,-3.7054648672143418
3.08,94.21215262583075,-2.712845930286379
3.1,51.61951226123517,-1.6547304992687086
3.12,6.500202204821221,-0.5321292305476595
3.14,-40.544067865599686,0.645052962134728
3.16,-88.2616940756451,1.8503311666357707
3.18,-135.28362062658937,3.0490253720234906
3.2,-180.258607668973,4.2067330466793935
3.22,-222.5715224065699,5.300658669099565
3.24,-262.50404354853515,6.330702613880631
3.2600000000000002,-300.52858365276563,7.308558224316149
3.2800000000000002,-336.1968388154854,8.232002350921187
3.3000000000000003,-367.94093339674885,9.07032378224946
3.3200000000000003,-394.0518557186805,9.779624308323873
3.34,-412.9175137844369,10.31824929534002
3.36,-423.0475449450886,10.647430041498236
3.38,-424.0532618038611,10.746691959745078
3.4,-416.86083290461477,10.628899746549791
3.42,-402.7329653704054,10.325074713569094
3.44,-383.0348770279571,9.869002096843325
3.46,-358.33955405577296,9.283178504836911
3.48,-328.22886361768553,8.565005690973578
3.5,-292.1778604907339,7.700464336129994
3.52,-249.75741063235193,6.677900684763138
3.54,-201.43910870192656,5.500559402751424
3.56,-148.76070505814653,4.198819113956154
3.58,-93.49794184590598,2.817218418967213
3.6,-36.963148055683746,1.3936630732194601
3.62,20.122882493076872,-0.04879612004218081
3.64,77.14427878184131,-1.494589319746995
3.66,133.489273681893,-2.9281731079442768
3.68,188.15754778251528,-4.328048014251063
3.7,239.6886854874175,-5.660902291880375
3.72,286.58957206391267,-6.888419791814279
3.74,327.9209498027359,-7.981461563411182
3.7600000000000002,363.414559302062,-8.927808368236777
3.7800000000000002,392.90249050268187,-9.723422572148262
3.8000000000000003,416.1924237515194,-10.363625306588286
3.8200000000000003,433.1686015765273,-10.844687253040277
3.84,443.3849378313556,-11.158740668052245
3.86,445.97818283813956,-11.287267578189287
3.88,440.11353482849756,-11.208098460135416
3.9,425.0930025381914,-10.902432285590663
3.92,400.9679512368165,-10.364435502983987
3.94,368.6682818769642,-9.610590597452592
3.96,329.3811614684454,-8.670004237236094
3.98,284.39744704867746,-7.574566721804351
4.0,235.09099120354756,-6.358439668863337
4.0200000000000005,182.42867730980845,-5.050266187188513
4.04,126.85336929412176,-3.6655055651222614
4.0600000000000005,69.0875464222828,-2.2187616151009535
4.08,10.300027676601417,-0.7360638452067004
4.1,-48.25466585218771,0.750860575277253
4.12,-105.69008331940688,2.215919803037686
4.14,-161.5793721540757,3.644580771458795
4.16,-215.60157713228557,5.028496298193135
4.18,-267.4666404517683,6.360062943549271
4.2,-316.9197985641987,7.632536595932172
4.22,-363.7454030282587,8.840133995081867
4.24,-407.7701086966373,9.978118671105394
4.26,-448.34568759243655,11.034826613117074
4.28,-484.24618291021227,11.983840454709348
4.3,-514.2097243280294,12.79252106393769
4.32,-537.073894417381,13.430594145128213
4.34,-551.7934702865822,13.870613431970838
4.36,-557.4561748480033,14.088376220885944
4.38,-553.2963754245319,14.063286911426568
4.4,-538.7064410355493,13.77866408418431
4.42,-513.8521997995443,13.231373657965465
4.44,-479.80118010463923,12.441200404382775
4.46,-437.89459599922554,11.441032086852855
4.48,-388.9465005330145,10.256924110012474
4.5,-333.09072117898756,8.89776190681594
4.5200000000000005,-270.4258735566451,7.365170205077061
4.54,-201.1568520748027,5.663485751172079
4.5600000000000005,-125.59113331016636,3.7996757228085216
4.58,-45.048947032437695,1.7973855319762113
4.6000000000000005,37.95929117537378,-0.2893471599113684
4.62,120.69382027596077,-2.391262338045703
4.64,200.43287079222353,-4.439208654008225
4.66,274.5152025755357,-6.365225915787438
4.68,341.7997968116164,-8.125555056173727
4.7,402.991062323999,-9.723154440709571
4.72,458.06258809660756,-11.167860730185788
4.74,505.69370120784663,-12.436640790437119
4.76,544.434440397394,-13.49172702315229
4.78,572.981575785651,-14.298893306450632
4.8,590.19832373106,-14.827974314585248
4.82,595.1313517930631,-15.053318533001425
4.84,587.0248202306124,-14.95416818735374
4.86,566.3469729127788,-14.530680966209857
4.88,535.0021981138765,-13.819543566373579
4.9,495.2783208834604,-12.877494141291004
4.92,449.5832223075689,-11.764611460917328
4.94,399.4626857907439,-10.528747846053145
4.96,345.3709681337808,-9.190233628502304
4.98,287.6128981261187,-7.7563033670934205
5.0,226.54932119513103,-6.235653540690265
5.0200000000000005,163.21162984129626,-4.647901210483764
5.04,99.42012512381405,-3.0328270210998385
5.0600000000000005,37.13093241641184,-1.4400469558608873
5.08,-22.359630166521697,0.09111654164613818
5.1000000000000005,-78.5711908061952,1.5418960803839081
5.12,-131.21638223120647,2.9045761483424926
5.14,-180.06517970499078,4.172862046944342
5.16,-224.9482587408653,5.3419705851716826
5.18,-265.30979985273405,6.401740579194345
5.2,-300.11825993821697,7.329860193724134
5.22,-328.33454478853344,8.099235673218168
5.24,-349.43512293165315,8.691697595347879
5.26,-363.5080186257113,9.104539700630646
5.28,-370.8414345013399,9.344185802212793
5.3,-371.8278762348717,9.419745075244919
5.32,-366.95747324863214,9.342855723304266
5.34,-356.21166418230814,9.118232259570973
5.36,-338.93316074319455,8.734367654194932
5.38,-314.437636396719,8.173052379251509
5.4,-282.9939022882904,7.431898497465095
5.42,-246.0005920108174,6.537243584951071
5.44,-205.12220131166077,5.530648558512534
5.46,-162.0758838364195,4.455224081708631
5.48,-117.98827892431882,3.3454122137320104
5.5,-73.24408612655634,2.2169570500909273
5.5200000000000005,-28.099638904834592,1.0762843123079506
5.54,17.18372949204104,-0.07002067601737534
5.5600000000000005,61.93869492281874,-1.2090470418418233
5.58,105.01442908250874,-2.3155214845571934
5.6000000000000005,145.20223603017212,-3.358536623913131
5.62,181.34476797159232,-4.308335116206257
5.64,212.35392756971441,-5.1367708030714425
5.66,237.22759422390072,-5.817742275881359
5.68,255.59034171116264,-6.335724283570262
5.7,267.81292195997685,-6.694091567233604
5.72,274.4771857055848,-6.9068384544218455
5.74,276.2492737255966,-6.990173188999305
5.76,273.46068286076513,-6.955937678943851
5.78,266.0141308524045,-6.80512764084259
5.8,253.79529935382823,-6.534247009350671
5.82,236.93718549267044,-6.144361114423547
5.84,215.85493994939486,-5.6437172145680305
5.86,191.0110537529373,-5.044067601827615
5.88,162.85761452717986,-4.356958022911844
5.9,132.1996582722678,-3.5992817219279103
5.92,99.88779560820137,-2.7929126542848963
5.94,66.48071471943524,-1.9548061283054834
5.96,32.559599162270274,-1.09883956688237
5.98,-1.4413188201468756,-0.23764754887844186
6.0,-35.29496731307893,0.621340054658589
6.0200000000000005,-68.81525708768083,1.4733783262321107
6.04,-101.82220969869388,2.313855080754485
6.0600000000000005,-133.75981510942609,3.1324033231214994
6.08,-163.62123504125532,3.907136326889881
6.1000000000000005,-190.35177363163336,4.611006840806789
6.12,-213.37833951526693,5.224826598682618
6.140000000000001,-232.71082406302946,5.74413922885274
6.16,-248.51187009231774,6.172604530308976
6.18,-260.6373538137062,6.509696537187316
6.2,-268.5599445909003,6.745139793953276
6.22,-272.01935754506064,6.8690256847115805
6.24,-271.1670919750658,6.881870532301957
6.26,-266.2833304328284,6.790240924572091
6.28,-257.71009633202914,6.602308883676658
6.3,-245.84565569482572,6.327717577482315
6.32,-230.79382568324638,5.972096767555024
6.34,-212.2873356134072,5.531666669353607
6.36,-190.38202244630122,5.00399410941507
6.38,-165.60713444290866,4.39867481009178
6.4,-138.45234378423413,3.729348262308124
6.42,-109.24873087963658,3.0056890312465514
6.44,-78.39416808718545,2.2368312138170117
6.46,-46.39770021471429,1.434783298671754
6.48,-13.799534365023305,0.6131185142515733
6.5,18.828400444981185,-0.2139640600014877
6.5200000000000005,50.88608502021577,-1.0314785790573278
6.54,81.91274411301549,-1.8263342336037416
6.5600000000000005,111.6283464849779,-2.589971976222733
6.58,139.80430949266668,-3.3164202601339823
6.6000000000000005,166.23734902874855,-4.0003208642585335
6.62,190.54296503597527,-4.6337662248216756
6.640000000000001,212.11584660178175,-5.20319256066247
6.66,230.35004975929553,-5.692864613617275
6.68,244.6950406309751,-6.088377055876835
6.7,255.01931239574435,-6.382372233804538
6.72,261.43162131157135,-6.5761316590827015
6.74,263.8656265856729,-6.670027269217835
6.76,262.2605403762492,-6.662008886932832
6.78,256.65331048737073,-6.552162737921199
6.8,247.18511457731267,-6.343226561292703
6.82,233.93651511557925,-6.038024411155612
6.84,216.8905047143145,-5.636912914998585
6.86,196.061311051806,-5.1397698683565265
6.88,171.52244892676674,-4.547980412501205
6.9,143.40527056854523,-3.8644077717264484
6.92,111.89655299206254,-3.093339972437726
6.94,77.55628502540628,-2.2453827863979345
6.96,41.378353794858526,-1.3422310571955487
6.98,4.45172639090913,-0.4113046151448363
7.0,-32.128335639574175,0.5196788411748793
7.0200000000000005,-67.6131552256594,1.4283344867545977
7.04,-101.68524918178616,2.3031312669802126
7.0600000000000005,-134.12543014233245,3.138323273867232
7.08,-164.3615906119402,3.922939245835715
7.1000000000000005,-191.39521761110075,4.6351063310078455
7.12,-214.58303761025843,5.254270716720302
7.140000000000001,-233.8148673718025,5.773334582245241
7.16,-249.1284510798049,6.192752709482904
7.18,-260.62282165104136,6.514541049690945
7.2,-268.4564408380228,6.74223729649815
7.22,-272.5560186057679,6.876374192393502
7.24,-272.55478735840234,6.9100225909221
7.26,-268.08811974080106,6.833401029101697
7.28,-259.10955260290586,6.642318763295133
7.3,-245.83827772683787,6.340379624299471
7.32,-228.48448658726113,5.933429101861001
7.34,-207.3967951688636,5.428818092694613
7.36,-183.10174196731907,4.8384594135477155
7.38,-156.1956235957431,4.177086397054859
7.4,-127.3127401717012,3.460473982517563
7.42,-96.95520737099093,2.702708182874339
7.44,-65.45020639563165,1.9134966632729742
7.46,-33.105756129521865,1.1005151421546446
7.48,-0.5198957371977713,0.27608261657954924
7.5,31.368336320340063,-0.5387464500282314
7.5200000000000005,61.87729623235907,-1.3235631720055334
7.54,90.72129390471684,-2.0679273305395416
7.5600000000000005,117.70957718238321,-2.766782983983542
7.58,142.6814627827872,-3.41581347032439
7.6000000000000005,165.37266107901166,-4.009399830239969
7.62,185.389796756078,-4.538610832959752
7.640000000000001,202.35322274617545,-4.9934652639666135
7.66,215.9330377640241,-5.365197438044236
7.68,225.79425558428773,-5.645463009772506
7.7,231.58888423901487,-5.8255440900978295
7.72,233.02120945065008,-5.897413548106402
7.74,230.03176582341314,-5.857356467437596
7.76,222.83395675582085,-5.708580204132509
7.78,211.43112220324917,-5.453727206727668
7.8,195.832870487067,-5.0924111729922386
7.82,176.43822463655522,-4.631042344205274
7.84,153.77522882373398,-4.082545855428387
7.86,128.42052134091716,-3.4611493211516775
7.88,100.99007953342755,-2.782152124677181
7.9,72.1294356112088,-2.06168196859511
7.92,42.50328874195077,-1.316436720504101
7.94,12.785015181286667,-0.5634186016678193
7.96,-16.353926441370618,0.1803331250215085
7.98,-44.50042345033819,0.9018155732335966
8.0,-71.5594356106925,1.5960510004675363
8.02,-97.5080440646849,2.262318942789284
8.040000000000001,-122.02735003459509,2.895488984663555
8.06,-144.4393461382257,3.4812709183979145
8.08,-164.0328645116964,4.001337065421481
8.1,-180.1445109942839,4.438482362411
8.120000000000001,-192.39157035962114,4.780336018762139
8.14,-200.7260634292021,5.0229787881571095
8.16,-205.21109298692284,5.167514935648285
8.18,-205.90795987363265,5.215624700340454
8.2,-202.86146966582658,5.168577247690144
8.22,-196.16119705187225,5.028170614291376
8.24,-185.93200362422135,4.797324454166047
8.26,-172.327045091253,4.479693443895567
8.28,-155.54686950447626,4.079940476977499
8.3,-135.99716011228088,3.606413011475585
8.32,-114.31605298713635,3.0734130566034814
8.34,-91.20664612835503,2.4985236753582147
8.36,-67.23203733206878,1.8974380526677954
8.38,-42.79287192388733,1.281587863537159
8.4,-18.28529560372658,0.660767018598893
8.42,5.935018815872127,0.044437014150344935
8.44,29.572626145662298,-0.5594254094561768
8.46,52.35256090232792,-1.1437629738004973
8.48,74.01470170285234,-1.7018609651727563
8.5,94.23724480364558,-2.2262036846511815
8.52,112.62424637572826,-2.7073511252909817
8.540000000000001,129.06464209439832,-3.1395521927645684
8.56,143.8108786193577,-3.5262720110083046
8.58,157.20112205057808,-3.8758822486758664
8.6,169.59312514974158,-4.197295013564459
8.620000000000001,181.35851630339107,-4.4998203218508905
8.64,192.4507560277068,-4.7864225287186155
8.66,202.31333871322636,-5.047110004469958
8.68,210.31715142504459,-5.265751141545391
8.700000000000001,215.8653732467726,-5.426953629269943
8.72,218.40269216807337,-5.516303242052601
8.74,217.61569787075325,-5.52355499241863
8.76,213.47919593608856,-5.445742930436126
8.78,206.06321352222074,-5.284219474152344
8.8,195.10383545907837,-5.035683500860471
8.82,179.92366339098623,-4.686299061726654
8.84,159.82944491175306,-4.217924325854607
8.86,134.99228265876343,-3.626505923228731
8.88,106.61478483656913,-2.9342050285169243
8.9,76.12321829548625,-2.176788807278649
8.92,44.96991036686097,-1.390868427652956
8.94,14.610317789808391,-0.6133194409162993
8.96,-14.20534357380427,0.12990802440113045
8.98,-41.59255384808705,0.8347517660930399
9.0,-67.34588171148869,1.5007215258234725
9.02,-90.68170911549726,2.1126184385610007
9.040000000000001,-111.8163383332311,2.6650366613723246
9.06,-132.3046217333523,3.1865889779999885
9.08,-152.8572002478885,3.705985964115741
9.1,-172.85576710203907,4.2182820580598515
9.120000000000001,-191.45316489224103,4.701894041445762
9.14,-207.8285143996883,5.135797515689745
9.16,-221.4404655715192,5.503577049266815
9.18,-232.08769120104546,5.797382809416089
9.200000000000001,-239.43031466492664,6.010581380526622
9.22,-242.8893523108137,6.130424199394335
9.24,-241.89647324298244,6.141984621713334
9.26,-235.95609849558628,6.032110475810359
9.28,-224.65276427996514,5.789621557381876
9.3,-208.34293397165538,5.416087056355314
9.32,-188.29792407663217,4.936352043142823
9.34,-165.9935829628398,4.387418570910264
9.36,-142.9337741397453,3.807188643610393
9.38,-119.51332801068156,3.2166333141474275
9.4,-94.77013616006889,2.6023164831518315
9.42,-68.33079292361663,1.9465513583233456
9.44,-40.84065338807022,1.2574739711216434
9.46,-13.13826116003338,0.5562444716468284
9.48,13.938634847758749,-0.1358910290774153
9.5,39.56633264265429,-0.7979352126790845
9.52,63.33088911517143,-1.415394849429294
9.540000000000001,85.31750552222138,-1.9863998804802283
9.56,105.72385363697822,-2.5157435999736775
9.58,124.77141241188428,-3.0088490290318917
9.6,142.70187407315416,-3.471680683376419
9.620000000000001,159.33936410462184,-3.9039329300086933
9.64,173.9989499159451,-4.292350742863547
9.66,185.9338167404535,-4.617717703830513
9.68,194.4436303832117,-4.8619026345274134
9.700000000000001,198.88529337513978,-5.008138653409245
9.72,199.01785959229233,-5.046466005100065
9.74,195.07864799336141,-4.979039925083111
9.76,187.4420693156934,-4.814849748881312
9.78,176.5386760970174,-4.56435814562273
9.8,162.84812682566587,-4.239329599561401
9.82,146.6999053434671,-3.8496752910239866
9.84,128.50476787871355,-3.4046514769086835
9.86,109.00127558383576,-2.9199911998227988
9.88,88.39221155822031,-2.406770613283593
9.9,66.14582515961195,-1.857438971173508
9.92,42.19788474678387,-1.2644486341668921
9.94,17.214576467441134,-0.6387919836180079
9.96,-7.9972579407655076,-0.0008267218743610935
9.98,-32.82841026854328,0.632050698847098
10.0,-56.750355927532496,1.246093908103574
10.02,-79.08844415315468,1.8257332366707892
10.040000000000001,-99.48043525493779,2.358377469133609
10.06,-117.98963818594473,2.842195633288307
10.08,-134.77996511488038,3.281111008968053
10.1,-150.04146473513663,3.6797308306605654
10.120000000000001,-163.98722391381,4.043271560531868
10.14,-176.84990929386402,4.377473999996073
10.16,-188.46578862919944,4.682130425146032
10.18,-198.1877516533931,4.944737383216759
10.200000000000001,-205.31010762646827,5.147133452239138
10.22,-209.17141504441418,5.272191647000769
10.24,-209.1646876782221,5.3040829750436655
10.26,-205.1121777511354,5.234176475204468
10.28,-197.34711434262078,5.0667949035430135
10.3,-186.04299143922356,4.808821130054814
10.32,-171.06451825867623,4.459318223375574
10.34,-152.26869817473255,4.0141871006353265
10.36,-129.57314283941594,3.4708495561346986
10.38,-103.48651492661395,2.836475565445628
10.4,-75.21508728826882,2.136015576846464
10.42,-46.11092875574252,1.4035257915665214
10.44,-17.02714309491182,0.6655745824195214
10.46,11.805337465647767,-0.06695920661566797
10.48,40.272892247976074,-0.791158300336385
10.5,68.26819368907798,-1.5042507633953546
10.52,95.54284508075727,-2.201346434565453
10.540000000000001,121.67883360279063,-2.873216925611612
10.56,146.24499990358493,-3.5087684144500093
10.58,168.94713997658744,-4.099237477130477
10.6,189.65639864538173,-4.640022092199988
10.620000000000001,208.3002940374439,-5.12902791649986
10.64,224.83911178424717,-5.564983475050232
10.66,238.9469930592394,-5.942513024205839
10.68,249.9475661215016,-6.247298419770303
10.700000000000001,257.1456805159063,-6.461291405774222
10.72,260.2511015525075,-6.5732482478705725
10.74,259.45686541598155,-6.584161042007965
10.76,255.09210233051903,-6.501891187527069
10.78,247.2316512704652,-6.330945523695238
10.8,235.62749570850013,-6.0676430886652755
10.82,220.02303436242988,-5.704991097749781
10.84,200.22571223876088,-5.237590482801719
10.86,176.50816516045967,-4.667879431228761
10.88,149.69014835670254,-4.012223747695666
10.9,120.72444990031005,-3.294423729123764
10.92,90.59273357096839,-2.539134876575353
10.94,59.92691605859096,-1.7658566179080202
10.96,28.920450794094847,-0.9830338974491829
10.98,-2.309441297678802,-0.1936000462340975
11.0,-33.64261918866765,0.599422526935065
11.02,-64.62438492075847,1.38780799083627
11.040000000000001,-94.40023333473806,2.1531199325308896
11.06,-122.06472944824048,2.8722128558685185
11.08,-146.75007342672512,3.5227810624899014
11.1,-167.88871878325511,4.087561961665778
11.120000000000001,-185.27603952993928,4.558437312765656
11.14,-198.82260078830126,4.932658376767282
11.16,-208.49961291677306,5.209005673924317
11.18,-214.33912923551742,5.387800479087534
11.200000000000001,-216.16537910313667,5.466747117191158
11.22,-213.5389615252871,5.43683416304639
11.24,-206.03296509416265,5.286654339241654
11.26,-193.6337006660205,5.011921150278544
11.28,-176.8130824812543,4.62067837347425
11.3,-156.18430394484398,4.127934472330415
11.32,-132.41730898879638,3.5502164801953096
11.34,-106.22788533985562,2.9053021340360923
11.36,-78.36623974541277,2.2119337197794007
11.38,-49.60506934385552,1.4895201621372989
11.4,-20.727325729221832,0.7578291700130293
11.42,7.486057759417292,0.03667626446533092
11.44,34.26852071301886,-0.6543873389169921
11.46,58.87979631350123,-1.2963811445401907
11.48,80.7308259967885,-1.8729451713420129
11.5,99.41743478770337,-2.372339364521857
11.52,114.61230428151515,-2.7858489081985076
11.540000000000001,126.04459913020315,-3.1061510142811173
11.56,133.27208458016952,-3.3238352378172893
11.58,135.63750315426347,-3.4239739246630823
11.6,133.06559201573162,-3.398544110552417
11.620000000000001,126.23572562284431,-3.2586770997898005
11.64,116.01365703668347,-3.0258156501771833
11.66,103.31403912728325,-2.7227545094592553
11.68,89.08582955043443,-2.3732760161573054
11.700000000000001,74.29723015116457,-2.001772021422148
11.72,59.57647584148248,-1.6275351548355834
11.74,45.12737669142331,-1.259159584520487
11.76,31.07217784544804,-0.8997835618803709
11.78,17.725852514865494,-0.5554772151072257
11.8,5.634542620950867,-0.2382204413575876
11.82,-4.63371849554909,0.03740235086358256
11.84,-12.797872949125178,0.2614877945022395
11.86,-18.923488486568147,0.4328995589112093
11.88,-23.164512711789087,0.5552874282249869
11.9,-25.703693692232093,0.6330521445824817
11.92,-26.61912565722315,0.6692537161588183
11.94,-25.854583950896142,0.6635512062810479
11.96,-23.351521045816924,0.6142439610975794
11.98,-19.289355312939563,0.5235803209249262
12.0,-14.128244926040168,0.40095994045333927
12.02,-8.390020693637155,0.25949424800831333
12.040000000000001,-2.6029621629306234,0.11252487162600225
12.06,2.6854962768565542,-0.026261400308063263
12.08,7.200990273435821,-0.14718431261802872
12.1,11.030184745595022,-0.2494881192935228
12.120000000000001,14.334071050326827,-0.33717364570490443
12.14,17.139933149924843,-0.41226656010592655
12.16,19.31031162979258,-0.47261189366412754
12.18,20.52585153547983,-0.5116179075643041
12.200000000000001,20.671215614138077,-0.5240203523850181
12.22,20.082466699578404,-0.514404268928405
12.24,18.758872825548806,-0.4869416200707444
12.26,16.5262997864791,-0.4379996617886139
12.280000000000001,13.549022638561453,-0.36823238360177557
12.3,9.931283299580215,-0.2816504712285214
12.32,5.7657200857797335,-0.18041058362970416
12.34,1.3143719185032268,-0.06952328727603367
12.36,-3.1223084298062957,0.04341812067452698
12.38,-7.245661840011238,0.15082701096504963
12.4,-10.929148839299543,0.24780696524363674
12.42,-14.256251481223401,0.33477873147869036
12.44,-17.352416633072195,0.4148825258544693
12.46,-20.19209968716514,0.48896733073672316
12.48,-22.565729392595856,0.553205709977903
12.5,-24.237903384583674,0.6015605259935175
12.52,-24.98540080945655,0.6282740056194441
12.540000000000001,-24.821596330046162,0.6313767206225755
12.56,-24.044131396375548,0.6161196044184066
12.58,-23.007852096540773,0.5914354691882416
12.6,-22.069893060260313,0.5663604241070161
12.620000000000001,-21.393623301900675,0.5469441137442558
12.64,-20.9047044391709,0.5332212749617727
12.66,-20.483932436136726,0.5221886998693241
